Tenure Months,Monthly Charges,Total Charges,Churn Value,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Average Monthly Spend,Total Services,Is New Customer,High Monthly Charges,Charge per Tenure
-0.2594354906780068,1.116338974192669,0.10303389926746832,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.5242258626513039,4,0,1,-0.24399187454641022
-1.1145631287986442,-0.4573827849646494,-0.8723493774526435,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,-0.16687177211065263,3,1,0,0.31293426523768636
-1.1552834925186746,0.893658176170409,-0.8461034065557685,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.19514071150412027,3,1,1,1.439993104430192
-1.2774445836787656,0.8670694241677506,-0.967311670807022,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.25810558296656017,3,1,1,4.546570850912484
-1.2774445836787656,0.15415851109648415,-0.9767814113577026,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.43388090418145964,1,1,0,3.316895769494415
-0.9924020376385531,0.9867188081797118,-0.6794227284714097,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0.35034745200809236,4,1,1,0.5416073314014196
-1.2774445836787656,-1.4827115340671475,-0.9985242888458623,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,-0.8374675974138048,1,1,0,0.4935159205508293
0.7178532386027215,1.0282637331838649,1.1190553866025057,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.5452998696049088,3,0,1,-0.4464866269475575
-0.2594354906780068,0.3386179781149237,-0.19732684589130153,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.11124566826795942,1,0,1,-0.34335955789332484
-1.0738427650786138,-0.5587524019747828,-0.8727246352367032,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,-0.2882502018229281,3,1,0,0.12375348348106043
-1.1960038562387048,-0.03860994092278629,-0.9387037832693013,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,-0.36484094701430214,3,1,0,1.1613814076613425
-1.1960038562387048,-0.9276713360116622,-0.9594312573417703,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.5572104419103285,2,1,0,0.3946259664507749
-1.2774445836787656,-0.6867107709875744,-0.9879508489303005,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.6412056420246744,1,1,0,1.8665097760269487
-0.748079855318371,-0.46569176996548,-0.6927554167991746,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,-0.22382461511501406,3,0,0,-0.27371724990659835
1.1657772395230555,1.3174164112127704,1.82025766709883,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0.690531316767028,5,0,1,-0.46856914014208056
0.3106496014024181,-0.8462432830035223,-0.28454116970421395,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-0.3480568972115604,2,0,0,-0.5517323677135149
1.0436161483629645,1.3855500882195813,1.7058481909352448,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0.7046342754089581,6,0,1,-0.45476853736072254
-0.5851984004382496,1.0398963121850275,-0.23893631194732276,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.4989294619664603,4,0,1,-0.0820221036928136
-1.0331224013585834,0.3436033691154218,-0.7633038802023809,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.13021856780598323,1,1,1,0.4146905948189018
-1.2367242199587352,-0.6667692069855808,-0.9660534535310574,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.4906971696246595,1,1,0,1.0467263884149025
-0.5444780367182193,-0.3244390249513595,-0.5454115515875344,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,-0.1450193623248065,3,0,0,-0.3463320954293437
-0.8702409464784621,0.31867641411292996,-0.6391377016532459,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.13674014635144657,1,1,1,0.04874999172401413
0.26992923768238775,1.327387193213767,0.8180324218248074,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0.6915933174482534,6,0,1,-0.361523885479497
-0.7073594915983407,-0.3011738669490337,-0.6101766303187632,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.08089619735946445,2,0,0,-0.2624906126053844
-1.1145631287986442,-1.4926823160681442,-0.9597182191766392,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,-0.7074457591880206,1,1,0,-0.28231637635008133
-1.2774445836787656,0.18407085709947407,-0.9763840795863453,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.42650571587873665,1,1,0,3.3684905281553124
-0.9109613101984924,0.6909189421501416,-0.63138973211178,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.26646399717106034,2,1,1,0.23006995587321383
-1.0738427650786138,0.9883806051798778,-0.7533705859184501,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.3447282609203034,4,1,1,0.8862093614698864
-0.6666391278783103,0.684271754149477,-0.4003192330802518,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.32316048336276015,2,0,1,-0.08599775761095638
-1.2367242199587352,0.4948268961305394,-0.9400061485198612,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.1683741252834296,2,1,1,2.3824573626359284
-1.2367242199587352,0.4931650991303729,-0.9213094812787734,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.06298826332421599,2,1,1,2.3805464456484877
-0.5444780367182193,0.85876043916692,-0.2745637274456879,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.35772264031081524,3,0,1,-0.14224616117068054
-1.2774445836787656,-1.481049737066981,-0.9985022148585647,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,-0.8370578647303202,1,1,0,0.49638229603199036
1.369379058123207,1.3722557122182522,2.074704518678542,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0.7051637250793956,5,0,1,-0.4801533268483229
0.14776814652229667,1.1429277261953275,0.588794063738982,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.5989555261764595,4,0,1,-0.35438893461963406
0.26992923768238775,-0.29452667894836937,-0.043073822655505065,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.10759028168848701,4,0,0,-0.5014030089601538
-0.46303730927815856,0.5845639341395097,-0.1894243584387522,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.3777250449500187,2,0,1,-0.2324588149504931
-1.2367242199587352,-0.8096837489998675,-0.9733599433265709,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,-0.5811115151135977,3,1,0,0.8823875274950052
-1.1552834925186746,0.35191235411625243,-0.8581558036202713,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.10565509343108058,1,1,1,1.066217741686797
0.10704778280226633,0.677624566148813,0.33052841235678115,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0.3771166539957537,3,0,1,-0.39044242922276573
0.025607055362205634,0.9651154471775519,0.3719833605017191,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0.503539271786222,4,0,1,-0.3453204334948163
0.5142514200025698,-1.4744025490663168,-0.5966452761053197,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,-0.6710804989900527,1,0,0,-0.610786389821676
-1.0331224013585834,0.9950277931805424,-0.7102600887261905,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.37636547740936527,4,1,1,0.6955953919726799
-1.0738427650786138,-1.1387195550327598,-0.9152832827465223,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.5139543771824528,1,1,0,-0.16206510021185086
-1.1960038562387048,0.40675165512173467,-0.9024582961266027,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.028450413873433767,1,1,1,1.5454757221369164
-0.8702409464784621,-1.4843733310673135,-0.9096985639602233,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,-0.7002754372270398,1,1,0,-0.4695862411192667
-1.2774445836787656,0.3502505571160864,-0.9741766808565829,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.3855324475302752,2,1,1,3.6551280762714127
0.3106496014024181,1.1445895231954935,0.7859589182813596,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0.6212307231918472,5,0,1,-0.3842241810583501
0.5956921474426305,0.6892571451499756,0.7771734713369053,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3776288198501095,3,0,1,-0.45740414532433243
-1.0331224013585834,-1.4860351280674797,-0.9346421696065385,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-0.664867704495911,1,1,0,-0.37427925637066345
-1.2774445836787656,0.1873944510998066,-0.9763399316117501,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.42568625051176734,1,1,1,3.374223279117635
-1.0331224013585834,-0.4989277099688025,-0.8611578658927481,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.3238676786658407,2,1,0,0.0513775025817451
-0.7073594915983407,0.3502505571160864,-0.5008441712336316,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1727795503029475,2,0,1,-0.12203821402849543
-0.8702409464784621,0.9717626351782166,-0.531107607818674,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.47094543851373055,3,1,1,0.23649758574005966
1.4100994218432374,1.7810577742591183,2.4379540536482422,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0.8783603204456916,7,0,1,-0.46208308177152174
-0.9924020376385531,-1.140381352032926,-0.9074470172558657,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.5902166858577003,1,1,0,-0.27371724990659835
0.47353105628253944,1.0415581091851935,0.9192416535844135,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.5868451569154116,3,0,1,-0.41678123503298964
-0.3408762181180675,1.3124310202122718,0.06709744794693641,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.5930075364750204,5,0,1,-0.18352196809939889
-0.7073594915983407,0.5131066631323666,-0.4700288849661485,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.24427790357101264,2,0,1,-0.08692511438427314
-0.62591876415828,1.3107692232121058,-0.23770016865865584,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.5848966503761737,5,0,1,0.002091768614004555
-1.2774445836787656,0.16246749609731476,-0.9766710414212145,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.43183224076403653,1,1,0,3.3312276469002198
-0.9516816739185228,0.53304822713436,-0.6926008988880913,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.16613163751340962,2,1,1,0.2647791571541816
-1.0331224013585834,0.5164302571326987,-0.7748927235336335,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0764411530986276,2,1,1,0.48921635732908786
0.14776814652229667,0.642726829145324,0.32655509464320887,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.33584070024147483,2,0,1,-0.4010256383941996
-1.1960038562387048,0.15249671409631763,-0.9229429563387977,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,-0.21856637901029485,4,1,0,1.3261979978280998
0.06632741908223598,0.4931650991303729,0.19265428769582177,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.27029739230329813,2,0,1,-0.4008751260137216
-1.2774445836787656,-0.9409657120129912,-0.991328168986837,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-0.7038947425978205,1,1,0,1.4279543274093156
-0.4223169455581282,0.8188773111629334,-0.123798394202916,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.42363615895834017,4,0,1,-0.21597432354697818
0.5956921474426305,0.5180920541328647,0.681615180325491,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3037232870665721,2,0,1,-0.46970567343098174
-0.3408762181180675,-0.801374763999037,-0.5953870588293552,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,-0.39074424726419943,2,0,0,-0.47520433706234233
0.8400143297628127,-0.143303151933252,0.39836177532237976,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,-0.036151870794487125,5,0,0,-0.5332834740339556
-0.9924020376385531,0.6693155811479823,-0.6697101740604552,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.39041020328214354,2,1,1,0.41994561653436374
-1.2367242199587352,0.2920876621102721,-0.9432289506653141,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.20825477314259866,2,1,1,2.149325490168167
-0.9924020376385531,-1.4827115340671475,-0.9384388954217298,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.7180532831049,1,1,0,-0.4049335497108575
0.6364125111626608,-0.9991286070188055,-0.29906585334605057,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-0.46592367240825644,2,0,0,-0.5804389255437584
0.43281069256250915,1.422109622223236,0.9942049144471443,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0.6862165071881619,5,0,1,-0.3813800501762668
-0.6666391278783103,1.1296333501939984,-0.3065489350399451,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.5279304174148355,4,0,1,0.004377375206825736
-0.9924020376385531,1.2093996062019723,-0.6352968278634593,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.5323598151827019,5,1,1,0.6269616235071026
-0.5037576729981889,0.7956121531606076,-0.2297756072188088,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.37212181747327466,3,0,1,-0.17735243611137613
-1.2367242199587352,0.4981504901308714,-0.9347966875176218,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-0.10390951641518353,2,1,1,2.38627919661081
-0.21871512695797646,0.9900424021800438,0.19543561009532226,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0.5922068017450102,3,0,1,-0.2744679672945215
-1.1145631287986442,0.142525932095321,-0.8668088066409398,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.13259080425910655,1,1,0,0.6578547814707267
0.7992939660427822,1.0465435001856922,1.1956741965125588,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.5405561868091384,4,0,1,-0.45341555680101875
0.18848851024232702,1.2077378092018058,0.6455021371065781,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.6122097665109172,4,0,1,-0.3565907024145515
1.4915401492832983,1.327387193213767,2.180218177961185,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0.6879320632551158,5,0,1,-0.490142248141307
0.3106496014024181,-0.3161300399505289,-0.06300663318525958,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.1474677649456293,3,0,0,-0.5071287687627657
-1.0738427650786138,0.8421424691652587,-0.7772767141617769,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.2179452620020638,3,1,1,0.8141404922292669
-0.8702409464784621,-0.3659839499555126,-0.739000420187697,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.17219829699595268,2,1,0,-0.14807445798237445
-1.0738427650786138,0.8155537171626008,-0.7524214044646523,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.34976211960311426,3,1,1,0.8010370614582452
-1.1960038562387048,1.0116457631822036,-0.878132762124621,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.19731229472658884,3,1,1,2.0671560597082186
-1.1145631287986442,-0.6335332669822583,-0.9200071160282137,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.4617427266584134,2,1,0,0.2116556649033311
-0.9924020376385531,0.3236618051134285,-0.7381616086703872,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.10805885850752356,2,1,1,0.28745537207181093
-1.2774445836787656,0.4948268961305394,-0.9722562439616897,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-0.34988570406711367,2,1,1,3.90450274313242
-0.1779947632379461,1.2143849972024705,0.2341092358407595,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0.5867208242390437,4,0,1,-0.2611315552651788
-1.2774445836787656,0.5081212721318681,-0.9720796520633087,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.3466078425992368,2,1,1,3.9274337469817073
-0.13727439951791576,0.8122301231622688,0.18384676676406966,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0.47154637978284103,3,0,1,-0.3207258077976387
-0.5444780367182193,0.6277706561438292,-0.3603211680969572,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.1985414927770425,2,0,1,-0.18208878035881834
-1.0738427650786138,-1.504314895069307,-0.9428316188939568,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.6600533454649669,1,1,0,-0.3422372733133994
-1.2774445836787656,-0.44907379996381874,-0.9847942687467401,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.5826138682863746,2,1,0,2.2764014698329715
-1.2774445836787656,-0.6368568609825906,-0.9872886293113717,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.6289136615201361,1,1,0,1.9525010404617786
-1.0738427650786138,-0.5022513039691348,-0.8893904956464093,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.37663539497460924,2,1,0,0.15159827386948146
-0.7073594915983407,-1.4876969250676457,-0.8802518649051929,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,-0.7075311201637464,1,0,0,-0.5183146242990037
-0.30015585439803716,-1.0223937650211312,-0.6308378824293394,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.46489451653137204,1,0,0,-0.5116999116501706
-0.9109613101984924,0.9219087251732329,-0.5950338750325932,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0.38916031166181664,5,1,1,0.3025110816698281
-0.7888002190384014,0.7839795741594444,-0.4675786723761122,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.42889906075614254,3,0,1,0.061921669530301565
0.6771328748826912,1.435403998224565,1.3294204855488625,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0.732447763318504,6,0,1,-0.4140932118039897
-1.2774445836787656,0.32200000811326246,-0.9745519386406427,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.3924979031495136,1,1,1,3.6063996930916757
0.18848851024232702,-0.00038860991896550476,0.02793819448095131,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.008889172518861373,3,0,0,-0.4662672800358171
-0.2594354906780068,0.8321716871642622,0.023567544996021917,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.41496381372207336,4,0,1,-0.28029929730778286
-0.8295205827584317,1.0216165451832002,-0.5151039670278966,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0.4032975218737963,4,1,1,0.18064001226102477
-0.9109613101984924,-1.166970104035584,-0.878772907756252,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.5684222180674985,1,1,0,-0.3525860055700586
-1.1145631287986442,0.6560212051466532,-0.807098671000867,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.23685149868285402,3,1,1,0.9530914560303099
-0.5851984004382496,0.8620840331672525,-0.30226658150420604,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.3751901915541066,3,0,1,-0.1143065433227322
-1.1960038562387048,0.18407085709947407,-0.9034516255549957,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.03766939925183759,1,1,0,1.3534285648991293
0.880734693482843,1.302460238211275,1.4821062556865279,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0.6777760139083789,5,0,1,-0.44493541198128206
-0.9109613101984924,0.3319707901142591,-0.6543908268759041,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.18883827786361138,1,1,1,0.1174995733403455
-1.2774445836787656,-0.46402997296531395,-0.9849929346324187,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.5863014624377362,2,1,0,2.2506040905025224
-1.2367242199587352,0.5147684601325326,-0.9436042084493738,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-0.21289841022209094,2,1,1,2.4053883664852167
-0.015113308357824713,0.46989994112804756,0.07330023837756863,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.2131739160342127,2,0,1,-0.3875036705223835
0.14776814652229667,0.6643301901474837,0.33915934139015225,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.34848704414794585,2,0,1,-0.39901142859662697
0.8400143297628127,0.6875953481498096,0.9868542766770356,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.36842121593513566,2,0,1,-0.4802024466050482
-1.2774445836787656,-1.491020519067978,-0.9986346587823504,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-0.839516260831228,1,1,0,0.47918404314502433
-0.8295205827584317,1.1528985081963241,-0.47757818862193585,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.5104583775543877,4,1,1,0.2154774988782124
-1.2774445836787656,0.19404163910047073,-0.9762516356625597,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.42404731977782895,1,1,1,3.3856887810422784
